Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6307086773,"Nov 25, 2021, 5:02:39 PM",Evening Run,Run,,2740,8.26,168.0,53.0,False,,,activities/6703403944.tcx.gz,,,2740.0,2689.0,8266.1005859375,9.65999984741211,3.074042558670044,34.86801528930664,33.36801528930664,119.0,137.10000610351562,40.0,0.0181464049965143,,,87.0,83.3134536743164,,141.0960235595703,,,623.0,,,53.0,,,,,,,,,,,,,0.0,,1.0,8301.900390625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.016824960708618,0.0,,,,,
6317141290,"Nov 28, 2021, 9:00:59 AM",Morning Run,Run,,6074,19.94,183.0,189.0,False,,,activities/6714248022.tcx.gz,,,6074.0,6051.0,19947.80078125,5.439843654632568,3.29661226272583,83.15431213378906,64.45430755615234,93.0999984741211,141.3000030517578,7.2727274894714355,0.0937446728348732,,,92.0,86.2781982421875,,152.7470703125,,,1508.0,,,189.0,,,,,,,,,,,,,0.0,,1.0,20036.30078125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.2841291427612305,2433.5,,,,,
6330950846,"Dec 1, 2021, 5:03:50 PM",Evening Run,Run,,3215,10.05,169.0,93.0,False,,,activities/6729063444.tcx.gz,,,3215.0,3108.0,10049.5,5.599999904632568,3.2334299087524414,39.45489883422852,39.65489959716797,115.3000030517578,137.6999969482422,20.0,-0.0019901487976312,,,95.0,83.64248657226562,,153.3880157470703,,,773.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,10089.900390625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.125816583633423,431.6000061035156,,,,,
6335345769,"Dec 2, 2021, 6:17:39 PM",Evening Run,Run,,3446,10.05,170.0,99.0,False,,,activities/6733757025.tcx.gz,,,3446.0,3307.0,10053.8994140625,4.780077934265137,3.040187358856201,59.31237411499024,43.01237487792969,114.6999969482422,135.89999389648438,10.111915588378906,0.1621261537075042,,,87.0,83.22444915771484,,153.68716430664062,,,821.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,10145.7998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.9175565242767334,82.19999694824219,,,,,
6341936545,"Dec 4, 2021, 11:30:24 AM",Lunch Run,Run,,5220,13.12,166.0,77.0,False,,,activities/6740839342.tcx.gz,,,5220.0,4664.0,13126.2998046875,5.679883003234863,2.8143868446350098,67.65258026123047,69.85257720947266,114.6999969482422,150.3000030517578,33.35504913330078,-0.0167602449655532,,,87.0,81.76022338867188,,141.88418579101562,,,1048.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,13194.2998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.5146167278289795,1503.199951171875,,,,,
6355926840,"Dec 7, 2021, 6:41:42 PM",Evening Run,Run,,3290,10.07,169.0,76.0,False,,,activities/6755979323.tcx.gz,,,3290.0,3281.0,10073.7998046875,4.800000190734863,3.0703444480896,44.62677383422852,44.82677459716797,114.6999969482422,137.6999969482422,6.730770587921143,-0.0019853480625897,,,87.0,83.38778686523438,,147.85231018066406,,,771.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,10117.599609375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.0619454383850098,76.9000015258789,,,,,
6366940739,"Dec 10, 2021, 3:22:09 PM",Afternoon Run,Run,,3948,10.09,174.0,118.0,False,,,activities/6767869267.tcx.gz,,,3948.0,3573.0,10090.7001953125,4.980078220367432,2.824153423309326,86.75286865234375,86.65286254882812,115.3000030517578,136.39999389648438,28.57093048095703,0.0009910115040838,,,92.0,83.1238021850586,,156.53854370117188,,,949.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,10228.7001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.5559017658233643,483.8999938964844,,,,,
6383872384,"Dec 14, 2021, 5:18:25 PM",Evening Run,Run,,3467,10.11,175.0,109.0,False,,,activities/6786232612.tcx.gz,,,3467.0,3297.0,10110.099609375,6.159960746765137,3.0664541721343994,47.73162460327149,44.43162536621094,114.6999969482422,137.6999969482422,7.207208156585693,0.032640628516674,,,90.0,83.02679443359375,,155.69528198242188,,,853.0,,,109.0,,,,,,,,,,,,,0.0,,1.0,10164.599609375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.9160945415496826,103.9000015258789,,,,,
6392020467,"Dec 16, 2021, 4:58:41 PM",Afternoon Run,Run,,4115,12.15,167.0,68.0,False,,,activities/6794975243.tcx.gz,,,4115.0,4057.0,12156.7998046875,5.659998893737793,2.99649977684021,61.7769889831543,62.1769905090332,114.6999969482422,137.6999969482422,7.526249408721924,-0.0032903396058827,,,87.0,83.11012268066406,,140.91168212890625,,,886.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,12220.2998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.954264879226685,434.5,,,,,
6412416733,"Dec 21, 2021, 7:26:30 PM",Evening Run,Run,,4144,12.1,166.0,100.0,False,,,activities/6816951878.tcx.gz,,,4144.0,3960.0,12101.599609375,5.379980564117432,3.055959463119507,43.79893493652344,43.998931884765625,119.0,137.10000610351562,33.33333206176758,-0.0016526740510016,,,89.0,83.10723114013672,,148.48281860351562,,,945.0,,,100.0,,,,,,,,,,,,,0.0,,1.0,12139.900390625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.9202702045440674,335.6000061035156,,,,,
6419566341,"Dec 23, 2021, 4:57:32 PM",Afternoon Run,Run,,3878,12.32,181.0,111.0,False,,,activities/6824668259.tcx.gz,,,3878.0,3878.0,12328.2998046875,5.739843845367432,3.179035425186157,83.8219985961914,77.3219985961914,115.8249969482422,137.31399536132812,17.07200050354004,0.0531622357666492,,,92.0,84.62468719482422,,151.5685272216797,,,943.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,12468.7001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.179035425186157,0.0,,,,,
6426427457,"Dec 25, 2021, 4:03:04 PM",Afternoon Run,Run,,5235,15.07,174.0,192.0,False,,,activities/6832107895.tcx.gz,,,5235.0,5118.0,15071.900390625,4.559960842132568,2.944880962371826,66.76997375488281,67.5699691772461,118.0999984741211,153.6999969482422,8.333333015441895,-0.0053078904747962,,,92.0,84.4177474975586,,159.15293884277344,,,1343.0,,,192.0,,,,,,,,,,,,,0.0,,1.0,15135.400390625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.879064083099365,450.7000122070313,,,,,
6439062466,"Dec 28, 2021, 5:00:55 PM",Evening Run,Run,,3820,10.08,175.0,139.0,False,,,activities/6845837723.tcx.gz,,,3820.0,3574.0,10083.19921875,4.5,2.8212645053863525,40.8195915222168,40.8195915222168,123.9000015258789,153.6999969482422,7.608534336090088,0.0,,,89.0,83.58499908447266,,160.77108764648438,,,952.0,,,139.0,,,,,,,,,,,,,0.0,,1.0,10123.0,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.6395809650421143,403.3999938964844,,,,,
6448118992,"Dec 30, 2021, 6:06:20 PM",Evening Run,Run,,547,1.74,176.0,14.0,False,,,activities/6855600992.tcx.gz,,,547.0,480.0,1742.5999755859375,7.160009860992432,3.630416631698608,0.0,0.5,134.39999389648438,135.0,1.9230780601501465,-0.0286927595734596,,,92.0,84.08348846435547,,152.47247314453125,,,135.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,1744.199951171875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.185740232467652,0.0,,,,,
6448119948,"Dec 30, 2021, 5:10:12 PM",Evening Run,Run,,3338,10.19,168.0,88.0,False,,,activities/6855601824.tcx.gz,,,3338.0,3259.0,10198.099609375,5.0400390625,3.129211187362671,46.13791275024414,44.3379135131836,114.6999969482422,137.6999969482422,6.348911285400391,0.0176503472030162,,,91.0,83.01631164550781,,151.46632385253906,,,802.0,,,88.0,,,,,,,,,,,,,0.0,,1.0,10248.2001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.055152654647827,513.0,,,,,
6522960959,"Jan 14, 2022, 1:47:59 PM",Afternoon Run,Run,,1080,2.87,140.0,5.0,False,,,activities/6935830817.tcx.gz,,,1080.0,1062.0,2877.10009765625,5.580004692077637,2.7091336250305176,17.592201232910156,13.692201614379885,162.5,171.89999389648438,31.250476837158203,0.135553166270256,,,82.0,80.79942321777344,,126.09505462646484,,,201.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,2902.0,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.663981437683105,731.9000244140625,,,,,
6544455745,"Jan 18, 2022, 5:17:02 PM",Evening Run,Run,,3806,11.1,191.0,82.0,False,,,activities/6958899395.tcx.gz,,,3806.0,3724.0,11104.400390625,6.279882907867432,2.9818475246429443,86.06715393066406,86.66715240478516,119.0,137.6999969482422,13.86058235168457,-0.0054032634943723,,,98.0,83.83670806884766,,135.58987426757812,,,883.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,11239.2998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.9176037311553955,342.3999938964844,,,,,
6569178943,"Jan 23, 2022, 7:00:54 AM",Morning Run,Run,,16549,30.02,177.0,643.0,False,,,activities/6985343804.tcx.gz,,,16549.0,14968.0,30020.30078125,4.440039157867432,2.005632162094116,1241.182861328125,1097.98291015625,473.7000122070313,898.0999755859375,49.99953842163086,0.4770105481147766,,,114.0,75.65045166015625,,162.10154724121094,,,4424.0,,,643.0,,,,,,,,,,,,,0.0,,1.0,36092.69921875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,1.8140250444412231,27542.900390625,,,,,
6586019864,"Jan 26, 2022, 5:24:44 PM",Evening Run,Run,,2651,7.52,170.0,65.0,False,,,activities/7003357292.tcx.gz,,,2651.0,2646.0,7525.099609375,3.9399993419647217,2.8439531326293945,25.17605781555176,27.17605781555176,119.0,135.5,5.983055591583252,-0.0265777204185724,,,94.0,83.25605773925781,,147.5291290283203,,,619.0,,,65.0,,,,,,,,,,,,,0.0,,1.0,7548.60009765625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.838589191436768,0.0,,,,,
6595503864,"Jan 28, 2022, 4:59:05 PM",Afternoon Run,Run,,3414,9.21,171.0,103.0,False,,,activities/7013487459.tcx.gz,,,3414.0,3166.0,9209.6005859375,4.44000244140625,2.908907175064087,48.571067810058594,47.9710693359375,114.6999969482422,137.89999389648438,15.854225158691406,0.0065149408765137,,,101.0,83.89290618896484,,154.5882110595703,,,794.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,9266.5,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.6975982189178467,154.0,,,,,
6604027234,"Jan 30, 2022, 7:44:52 AM",Morning Run,Run,Bieg Policz Się Z Cukrzycą czyli 30km na 30 lecie WOŚP,11679,30.05,179.0,356.0,False,,,activities/7022632409.tcx.gz,,,11679.0,10607.0,30053.900390625,7.020117282867432,2.833402395248413,177.29962158203125,161.10000610351562,115.5999984741211,137.6999969482422,20.0,0.05390315502882,,,96.0,86.48627471923828,,155.09954833984375,,,2709.0,,,356.0,,,,,,,,,,,0.0,,0.0,,1.0,30384.400390625,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.573328256607056,7395.89990234375,,,,,
6621120070,"Feb 2, 2022, 5:06:04 PM",Evening Run,Run,,591,1.65,162.0,12.0,False,,,activities/7040903296.tcx.gz,,,591.0,556.0,1649.5,6.779999732971191,2.966726541519165,0.0,1.100000023841858,116.6999969482422,119.3000030517578,3.389829635620117,-0.0666868761181831,,,87.0,82.14518737792969,,144.51805114746094,,,133.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,1648.5999755859375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.791032075881958,0.0,,,,,
6621121920,"Feb 2, 2022, 4:16:13 PM",Afternoon Run,Run,,2965,10.16,176.0,130.0,False,,,activities/7040905111.tcx.gz,,,2965.0,2956.0,10160.0,4.699999809265137,3.437077045440674,42.76388931274414,42.4638900756836,114.6999969482422,130.39999389648438,8.029082298278809,0.0029527558945119,,,94.0,85.92682647705078,,162.3260040283203,,,793.0,,,130.0,,,,,,,,,,,,,0.0,,1.0,10205.7001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.426644086837769,168.1999969482422,,,,,
6631387321,"Feb 4, 2022, 6:16:21 PM",Evening Run,Run,,3103,10.09,177.0,116.0,False,,,activities/7051846092.tcx.gz,,,3103.0,2918.0,10089.099609375,5.340014457702637,3.457539319992065,38.73372650146485,37.13372421264648,119.0,136.6999969482422,24.0,0.0158587004989385,,,101.0,85.61942291259766,,159.2237548828125,,,762.0,,,116.0,,,,,,,,,,,,,0.0,,1.0,10139.2001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.251401662826538,352.79998779296875,,,,,
6646514527,"Feb 7, 2022, 5:04:15 PM",Evening Run,Run,,4620,13.11,171.0,172.0,False,,,activities/7068120055.tcx.gz,,,4620.0,4365.0,13113.099609375,4.360009670257568,3.0041465759277344,57.98798751831055,56.68798828125,109.0,137.6999969482422,9.523810386657717,0.00991375092417,,,90.0,83.01102447509766,,159.1653594970703,,,1069.0,,,172.0,,,,,,,,,,,,,0.0,,1.0,13167.2998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.8383331298828125,428.5,,,,,
6672199261,"Feb 12, 2022, 2:06:46 PM",Afternoon Run,Run,,5574,18.11,180.0,306.0,False,,,activities/7095612895.tcx.gz,,,5574.0,5210.0,18118.099609375,5.419921875,3.477562189102173,69.730712890625,69.730712890625,114.5999984741211,141.1999969482422,7.79250431060791,0.0,,,93.0,86.781005859375,,169.1884765625,,,1487.0,,,306.0,,,,,,,,,,,,,0.0,,1.0,18201.69921875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.2504663467407227,2115.39990234375,,,,,
6702109738,"Feb 18, 2022, 4:14:03 PM",Afternoon Run,Run,,594,1.5,166.0,5.0,False,,,activities/7127858441.tcx.gz,,,594.0,558.0,1503.5999755859375,5.939996242523193,2.694623708724976,27.958999633789062,21.75900077819824,126.0999984741211,137.6999969482422,45.45454406738281,0.4123437106609344,,,91.0,74.37294006347656,,131.5711669921875,,,115.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,1572.5999755859375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.531313180923462,0.0,,,,,
6702110694,"Feb 18, 2022, 3:16:30 PM",Afternoon Run,Run,,3159,9.85,165.0,28.0,False,,,activities/7127859347.tcx.gz,,,3159.0,3058.0,9853.30078125,4.759961128234863,3.2221388816833496,42.827266693115234,43.62726593017578,119.0,136.6999969482422,8.695159912109375,-0.0081191072240471,,,89.0,84.10590362548828,,129.3179473876953,,,594.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,9897.599609375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.1191201210021973,0.0,,,,,
6712162807,"Feb 20, 2022, 12:32:27 PM",Afternoon Run,Run,,6460,17.21,179.0,189.0,False,,,activities/7138698491.tcx.gz,,,6460.0,5543.0,17218.80078125,6.320116996765137,3.1064045429229736,67.77486419677734,71.37486267089844,116.6999969482422,133.39999389648438,18.367713928222656,-0.0209073796868324,,,95.0,84.18727111816406,,155.56503295898438,,,1422.0,,,189.0,,,,,,,,,,,,,0.0,,1.0,17290.80078125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.665448904037476,10.800000190734863,,,,,
6722314598,"Feb 22, 2022, 5:03:03 PM",Evening Run,Run,,3688,10.08,181.0,62.0,False,,,activities/7149617893.tcx.gz,,,3688.0,3269.0,10082.0,6.779980659484863,3.0841236114501958,78.08858489990234,78.78858184814453,116.5,138.60000610351562,10.091381072998049,-0.0069430670700967,,,92.0,81.20098876953125,,143.3065185546875,,,740.0,,,62.0,,,,,,,,,,,,,0.0,,1.0,10180.7001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.7337310314178467,334.0,,,,,
6732275066,"Feb 24, 2022, 4:01:06 PM",Afternoon Run,Run,,4454,13.2,176.0,146.0,False,,,activities/7160348978.tcx.gz,,,4454.0,4274.0,13207.2001953125,4.6201171875,3.090126276016236,71.98889923095703,70.48889923095703,114.0999984741211,139.0,7.766401290893555,0.0113574415445327,,,87.0,83.83790588378906,,155.91024780273438,,,1087.0,,,146.0,,,,,,,,,,,,,0.0,,1.0,13292.7001953125,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.965244770050049,159.6999969482422,,,,,
6740056295,"Feb 26, 2022, 10:01:53 AM",Lunch Run,Run,,3327,10.21,177.0,169.0,False,,,activities/7168718757.tcx.gz,,,3327.0,3277.0,10212.2998046875,8.47998046875,3.116356372833252,267.4010314941406,267.2010192871094,94.4000015258789,150.60000610351562,31.428571701049805,0.0019584228284657,,,101.0,85.43470001220703,,166.1967010498047,,,921.0,,,169.0,,,,,,,,,,,,,0.0,,1.0,11161.0,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.0695221424102783,9403.099609375,,,,,
6757986053,"Mar 1, 2022, 5:16:10 PM",Evening Run,Run,,3098,8.29,181.0,59.0,False,,,activities/7188160495.tcx.gz,,,3098.0,2652.0,8296.19921875,6.06005859375,3.1282804012298584,23.452777862548828,24.8527774810791,117.1999969482422,137.6999969482422,9.090102195739746,-0.0168751962482929,,,96.0,84.17642211914062,,142.44668579101562,,,630.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,8333.7998046875,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.6779210567474365,1.899999976158142,,,,,
6767487276,"Mar 3, 2022, 4:13:46 PM",Afternoon Run,Run,,2101,6.08,166.0,37.0,False,,,activities/7198374826.tcx.gz,,,2101.0,2003.0,6082.5,7.060009956359863,3.036695003509521,71.9417495727539,69.4417495727539,128.5,137.89999389648438,12.5,0.0411015190184116,,,93.0,78.94117736816406,,144.61392211914062,,,464.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6214.0,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,2.895050048828125,0.0,,,,,
6767487802,"Mar 3, 2022, 3:44:34 PM",Afternoon Run,Run,,1481,4.44,158.0,35.0,False,,,activities/7198375310.tcx.gz,,,1481.0,1397.0,4444.099609375,5.419970512390137,3.181173801422119,21.930532455444336,25.83053207397461,117.0999984741211,137.6999969482422,14.285715103149414,-0.0877568051218986,,,87.0,83.39727020263672,,147.7552032470703,,,332.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,4447.89990234375,,,,,,,,,,,,,,,,8187324.0,,,,,,,,,,0.0,3.0007426738739014,0.0,,,,,
6776156673,"Mar 5, 2022, 11:26:01 AM",Lunch Run,Run,,5486,18.23,169.0,116.0,False,,,activities/7207710950.tcx.gz,,,5486.0,5356.0,18234.0,5.199999809265137,3.404406309127808,77.83013153076172,77.43013763427734,119.3000030517578,145.6999969482422,16.215360641479492,0.002193704014644,,,91.0,84.64521789550781,,145.05101013183594,,,1243.0,,,116.0,,,,,,,,,,,,,0.0,,1.0,18333.80078125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.323733329772949,1891.300048828125,,,,,
6793057365,"Mar 8, 2022, 4:22:26 PM",Afternoon Run,Run,,3419,10.1,161.0,45.0,False,,,activities/7225978755.tcx.gz,,,3419.0,3147.0,10106.0,6.079980373382568,3.211312294006348,56.44399642944336,56.64399337768555,117.0999984741211,139.0,33.33333206176758,-0.0019790222868323,,,92.0,82.44794464111328,,138.8540496826172,,,684.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,10174.900390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.9558351039886475,350.5,,,,,
6803337267,"Mar 10, 2022, 5:01:18 PM",Evening Run,Run,,791,2.23,166.0,15.0,False,,,activities/7237061290.tcx.gz,,,791.0,754.0,2232.89990234375,6.979998588562012,2.9614057540893555,20.100000381469727,4.699999809265137,117.5999984741211,137.6999969482422,5.833333492279053,0.6896860599517822,,,92.0,77.67115783691406,,145.31016540527344,,,177.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,2290.0,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.822882413864136,0.0,,,,,
6803338055,"Mar 10, 2022, 4:27:59 PM",Afternoon Run,Run,,1612,5.0,165.0,25.0,False,,,activities/7237062026.tcx.gz,,,1612.0,1602.0,5007.7998046875,5.140000343322754,3.125967502593994,8.980158805847168,23.080158233642575,115.0,137.6999969482422,9.58903694152832,-0.2815607786178589,,,89.0,82.93049621582031,,137.65769958496094,,,340.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,4988.2001953125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.106575727462769,810.5999755859375,,,,,
6817699198,"Mar 13, 2022, 11:00:40 AM",Lunch Run,Run,,2529,10.12,176.0,45.0,False,,,activities/7252562503.tcx.gz,,,2529.0,2529.0,10125.1005859375,6.860009670257568,4.003598213195801,20.92509651184082,28.725095748901367,57.900001525878906,67.30000305175781,5.625,-0.0770362764596939,,,95.0,89.63578796386719,,143.80308532714844,,,575.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,10127.2998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,4.003598213195801,829.0999755859375,,,,,
6828949064,"Mar 15, 2022, 4:42:16 PM",Afternoon Run,Run,,3552,10.4,160.0,77.0,False,,,activities/7264713924.tcx.gz,,,3552.0,3425.0,10408.7998046875,5.400000095367432,3.0390655994415283,54.654972076416016,51.95497131347656,116.3000030517578,139.0,8.208956718444824,0.0259395893663167,,,87.0,82.57816314697266,,145.56871032714844,,,795.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,10479.599609375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.930405378341675,0.0,,,,,
6839008992,"Mar 17, 2022, 4:22:46 PM",Afternoon Run,Run,,2989,10.09,174.0,103.0,False,,,activities/7275495839.tcx.gz,,,2989.0,2954.0,10093.400390625,5.359999656677246,3.416858434677124,43.118927001953125,52.618927001953125,116.3000030517578,139.0,6.74157190322876,-0.0941209122538566,,,89.0,84.6606674194336,,155.83717346191406,,,756.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,10122.2001953125,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.3768484592437744,0.0,,,,,
6848006546,"Mar 19, 2022, 12:46:18 PM",Afternoon Run,Run,,1984,5.3,159.0,9.0,False,,,activities/7285175277.tcx.gz,,,1984.0,1867.0,5307.89990234375,7.860003471374512,2.843010187149048,64.57402038574219,59.27402114868164,128.5,137.89999389648438,7.692379951477051,0.0998511686921119,,,99.0,75.97505187988281,,123.99349975585938,,,353.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,5430.89990234375,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.6753528118133545,0.0,,,,,
6848007185,"Mar 19, 2022, 12:05:51 PM",Afternoon Run,Run,,2132,6.07,164.0,43.0,False,,,activities/7285176030.tcx.gz,,,2132.0,1874.0,6073.60009765625,5.599999904632568,3.2409818172454834,33.05779266357422,29.45779228210449,117.0999984741211,139.0,28.571428298950195,0.0592729188501834,,,87.0,83.2946548461914,,146.28814697265625,,,439.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,6097.2998046875,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.848780632019043,0.0,,,,,
6865246774,"Mar 22, 2022, 4:01:52 PM",Afternoon Run,Run,,4471,13.06,165.0,81.0,False,,,activities/7303884311.tcx.gz,,,4471.0,4222.0,13061.900390625,5.659999847412109,3.093770742416382,46.40098571777344,46.5009880065918,120.4000015258789,143.1999969482422,11.7647066116333,-0.0007655853987671,,,90.0,82.30206298828125,,143.62330627441406,,,964.0,,,81.0,,,,,,,,,,,,,0.0,,1.0,13096.5,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,2.92147159576416,2003.800048828125,,,,,
6876517679,"Mar 24, 2022, 5:15:32 PM",Evening Run,Run,,2531,8.17,164.0,59.0,False,,,activities/7315998510.tcx.gz,,,2531.0,2509.0,8176.099609375,5.079980373382568,3.258708477020264,26.212703704833984,24.512704849243164,114.9000015258789,129.39999389648438,6.818333148956299,0.0207923091948032,,,90.0,82.95921325683594,,148.05630493164062,,,602.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,8206.900390625,,,,,,,,,,,,,,,,10238656.0,,,,,,,,,,0.0,3.2303831577301025,231.3000030517578,,,,,
