Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
5626850750,"Jul 14, 2021, 3:22:03 PM",Pre climbing run,Run,"",2384,6.87,179.0,61,false,,"",activities/5986730505.fit.gz,,,2384.0,2291.0,6871.39990234375,3.5,2.9993016719818115,77.58999633789062,160.0,215.0,255.39999389648438,5.099999904632568,0.4322263300418854,,,89.0,83.74715423583984,,161.38751220703125,,,478.0,,,61.0,,,,,,2.0,,,,,0.0,10.0,0.0,,1.0,7008.39990234375,,,,,,,,,,,,,,,,7589358.0,,,,,,,,,,,2.882298707962036,,,,,,""
5627461186,"Jul 14, 2021, 5:08:44 PM",Post climbing run,Run,"",2708,8.28,175.0,75,false,,"",activities/5987364919.fit.gz,,,2708.0,2695.0,8284.7998046875,4.800000190734863,3.0741372108459473,49.14666748046875,216.0,215.0,255.39999389648438,5.5,-0.3560737669467926,,,89.0,83.44577026367188,,163.17718505859375,,,570.0,,,75.0,,,,,,3.0,,,,,0.0,22.0,0.0,,1.0,8283.2001953125,,,,,,,,,,,,,,,,7589358.0,,,,,,,,,,,3.0593795776367188,,,,,,""
5632227037,"Jul 15, 2021, 3:40:18 PM",Afternoon Run,Run,,3515,10.04,159.0,44,false,,"",activities/5992321133.fit.gz,,,3515.0,3515.0,10043.7998046875,3.5999999046325684,2.8574111461639404,30.399999618530273,232.0,200.60000610351562,215.89999389648438,4.400000095367432,0.005973834544420242,,,89.0,84.2984390258789,,149.11550903320312,,,621.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,10072.099609375,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,,2.8574111461639404,,,,,,""
5637702532,"Jul 16, 2021, 5:25:27 PM",4x1km repeats,Run,Felt good to be back in the Escalantes,2240,7.03,192.0,68,false,,"",activities/5998024303.fit.gz,,,2240.0,2098.0,7035.39990234375,5.099999904632568,3.353384256362915,23.93000030517578,296.0,206.10000610351562,216.89999389648438,3.200000047683716,0.0071069165132939816,,,92.0,79.77568817138672,,167.5967254638672,,,445.0,,,68.0,,,,,,7.0,,,,,0.0,67.0,0.0,,1.0,7054.2001953125,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,3.140803575515747,,,,,,""
5641561537,"Jul 17, 2021, 11:01:28 AM",Afternoon Activity,Rock Climb,,2216,0,,,false,,,activities/6002065672.fit.gz,,,2216.0,2216.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,""
5646852907,"Jul 18, 2021, 10:01:48 AM",Runlonger long runner,Run,"Steady on.  Tried to stay in zone 2, but after 15k it was getting tricky.",7450,22.02,172.0,157,false,,"",activities/6007603871.fit.gz,,,7450.0,7392.0,22023.19921875,3.5999999046325684,2.9793291091918945,82.62000274658203,479.0,199.6999969482422,216.39999389648438,4.599999904632568,0.005902865901589394,,,90.0,84.34767150878906,,156.63528442382812,,,1420.0,,,157.0,,,,,,3.0,,,,,0.0,61.0,0.0,,1.0,22094.0,,,,,,,,,,,,,,,,6384587.0,,,,,,,,,,,2.95613431930542,,,,,,""
5653384699,"Jul 19, 2021, 5:07:46 PM",Evening Run,Run,,1231,2.44,176.0,11,false,,"",activities/6014435044.fit.gz,,,1231.0,1225.0,2445.60009765625,2.5,1.9964081048965454,22.47549057006836,63.0,224.39999389648438,247.1999969482422,4.800000190734863,0.016355903819203377,,,89.0,70.95032501220703,,141.28652954101562,,,207.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,2467.10009765625,,,,,,,,,,,,,,,,8717920.0,,,,,,,,,,,1.9866775274276733,,,,,,""
5659637355,"Jul 20, 2021, 6:25:17 PM",Rainy day running 🌧️,Run,"Oooh, loving that HR tho! 💕 Keep it low to grow.",3643,10.47,167.0,38,false,,"",activities/6020919009.fit.gz,,,3643.0,3543.0,10476.099609375,3.5999999046325684,2.9568445682525635,86.1433334350586,264.0,214.8000030517578,254.8000030517578,5.5,0.00477276835590601,,,93.0,84.38882446289062,,147.55502319335938,,,620.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,10568.7001953125,,,,,,,,,,,,,,,,7589358.0,,,,,,,,,,,2.8756794929504395,,,,,,""
5669860191,"Jul 22, 2021, 4:41:16 PM",Z3 base building on the trail,Run,"",2740,8.65,180.0,78,false,,"",activities/6031571288.fit.gz,,,2740.0,2707.0,8653.400390625,4.099999904632568,3.1966753005981445,57.50190353393555,298.0,206.89999389648438,231.0,9.899999618530273,0.001155615085735917,,,110.0,84.41368103027344,,164.67837524414062,,,591.0,,,78.0,,,,,,5.0,,,,,0.0,48.0,0.0,,1.0,8761.900390625,,,,,,,,,,,,,,,,4100256.0,,,,,,,,,,,3.158175230026245,,,,,,""
5684713380,"Jul 25, 2021, 12:33:20 PM",Cuz I'm all about that base (Z3),Run,Increasing pase for lactate threshold update: result 4:35 pace at HR 175.  Seems a little off. Probably I didn't push hard enough at the end.  HR never got above 190.,2406,8.11,186.0,60,false,,"",activities/6047097954.fit.gz,,,2406.0,2406.0,8118.2998046875,4.400000095367432,3.374189615249634,12.020000457763672,141.0,200.10000610351562,215.89999389648438,6.0,-0.09361565858125687,,,93.0,86.01246643066406,,159.97007751464844,,,514.0,,,60.0,,,,,,7.0,,,,,0.0,76.0,0.0,,1.0,8125.10009765625,,,,,,,,,,,,,,,,7589358.0,,,,,,,,,,,3.374189615249634,,,,,,media/5caab631-f6af-417e-8e8a-730af779d73a.jpg
5685019231,"Jul 25, 2021, 1:24:23 PM",Z3 back again,Run,"",2401,8.08,171.0,69,false,,"",activities/6047417316.fit.gz,,,2401.0,2401.0,8088.89990234375,4.0,3.368971347808838,20.860000610351562,96.0,200.0,216.0,8.300000190734863,0.09519217908382416,,,91.0,86.19741821289062,,163.2390594482422,,,536.0,,,69.0,,,,,,4.0,,,,,0.0,26.0,0.0,,1.0,8122.60009765625,,,,,,,,,,,,,,,,7589358.0,,,,,,,,,,,3.368971347808838,,,,,,""
5699734311,"Jul 28, 2021, 8:49:24 AM",Stroller run!,Run,"",5614,14.62,179.0,125,false,,"",activities/6062776379.fit.gz,,,5614.0,5612.0,14621.400390625,3.299999952316284,2.6053812503814697,52.650001525878906,276.0,199.6999969482422,216.0,4.699999809265137,0.0,,,87.0,81.87779235839844,,154.66677856445312,,,1085.0,,,125.0,,,,,,3.0,,,,,0.0,46.0,0.0,,1.0,14667.2001953125,1627459200.0,2.0,25.6299991607666,26.030000686645508,19.350000381469727,0.6800000071525574,1013.0,1.899999976158142,3.890000104904175,246.0,0.017899999395012856,1627441536.0,1627496960.0,0.6600000262260437,,6384587.0,0.029999999329447746,5.0,0.3700000047683716,16093.0,4.0,307.20001220703125,,,,,2.6044530868530273,,,,,,""
5704884246,"Jul 29, 2021, 8:43:31 AM",Stroller run 2.0,Run,"",4699,10.38,162.0,54,false,,"",activities/6068180662.fit.gz,,,4699.0,4017.0,10383.400390625,3.200000047683716,2.584864377975464,44.52000045776367,279.0,200.10000610351562,216.0,8.399999618530273,0.002889227122068405,,,90.0,82.27719116210938,,145.363037109375,,,682.0,,,54.0,,,,,,2.0,,,,,0.0,18.0,0.0,,1.0,10433.5,1627545600.0,2.0,21.8799991607666,22.06999969482422,17.110000610351562,0.7400000095367432,1014.7999877929688,3.359999895095825,3.8299999237060547,269.0,0.0,1627528064.0,1627583360.0,0.699999988079071,,7589358.0,0.0,,0.6299999952316284,16093.0,4.0,316.8999938964844,,,,,2.2097041606903076,,,,,,media/34cb7f14-0efc-4038-bf86-1522cfc9fc2b.jpg
5705373826,"Jul 29, 2021, 11:11:14 AM",Walk,Walk,"",2398,2.00,120.0,3,false,,"",activities/6068699518.fit.gz,,,2398.0,1577.0,2003.300048828125,2.200000047683716,1.270323395729065,3.2338461875915527,181.0,213.39999389648438,222.5,3.200000047683716,-0.3544152081012726,,,59.0,49.867618560791016,,94.09321594238281,,,109.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1627556352.0,2.0,24.969999313354492,25.170000076293945,17.510000228881836,0.6299999952316284,1014.0999755859375,3.4700000286102295,3.700000047683716,259.0,0.0,1627528064.0,1627583360.0,0.699999988079071,,8717920.0,0.0,,0.4300000071525574,16093.0,6.0,313.79998779296875,,,,,0.8354045152664185,,,,,,""
5710067309,"Jul 30, 2021, 8:51:55 AM",Sweaty hot 10mile stroller run🔥 🥵 🍼 😴,Run,"",5340,16.16,182.0,204,false,,"",activities/6073672409.fit.gz,,,5340.0,5154.0,16162.2998046875,3.700000047683716,3.1358749866485596,43.073333740234375,265.0,200.10000610351562,216.0,7.599999904632568,-0.004949790425598621,,,104.0,84.91231536865234,,169.22946166992188,,,1099.0,,,204.0,,,,,,6.0,,,,,0.0,136.0,0.0,,1.0,16208.900390625,1627632000.0,2.0,24.860000610351562,25.0,16.8799991607666,0.6100000143051147,1012.2000122070312,1.9299999475479126,2.740000009536743,234.0,0.0,1627614464.0,1627669632.0,0.7300000190734863,,6384587.0,0.0,,0.4399999976158142,16093.0,4.0,307.29998779296875,,,,,3.0266480445861816,,,,,,media/f4837387-130e-4414-96b8-a96bfef0cc95.jpg
5720427247,"Aug 1, 2021, 8:27:08 AM","Sunday long runday, Z3",Run,"",6438,21.37,175.0,100,false,,"",activities/6084684067.fit.gz,,,6438.0,6300.0,21373.099609375,4.699999809265137,3.3925554752349854,52.34000015258789,406.0,200.10000610351562,216.1999969482422,6.199999809265137,-0.0009357556700706482,,,91.0,86.20590209960938,,163.13636779785156,,,1249.0,,,100.0,,,,,,,,,,,0.0,,0.0,,1.0,21420.30078125,1627804800.0,3.0,20.899999618530273,20.959999084472656,15.90999984741211,0.7300000190734863,1008.0,2.119999885559082,5.179999828338623,143.0,0.18170000612735748,1627787520.0,1627842304.0,0.7900000214576721,,7589358.0,0.15000000596046448,5.0,0.9700000286102295,16093.0,3.0,311.6000061035156,,,,,3.3198354244232178,,,,,,""
5726065953,"Aug 2, 2021, 11:28:18 AM",Chillin stroller run,Run,Loving that low HR ❤️❤️❤️,4497,12.33,163.0,19,false,,"",activities/6090623785.fit.gz,,,4497.0,4427.0,12333.5,3.200000047683716,2.7859723567962646,41.47999954223633,252.0,200.60000610351562,216.0,4.599999904632568,-0.00891879852861166,,,88.0,83.11128997802734,,146.5071258544922,,,721.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,12372.2998046875,1627901952.0,2.0,20.459999084472656,20.559999465942383,16.200000762939453,0.7699999809265137,1012.0,5.309999942779541,6.920000076293945,311.0,0.2134999930858612,1627873920.0,1627928576.0,0.8199999928474426,,6384587.0,0.12999999523162842,5.0,0.8199999928474426,16093.0,4.0,336.3999938964844,,,,,2.7426061630249023,,,,,,media/670cb023-b584-43c4-82f4-fe798ca49217.jpg
5739034890,"Aug 4, 2021, 5:16:16 PM",Ain't nothing gonna break-a my stride...,Run,Increasing pace at the end just for kicks,3543,11.81,182.0,104,false,,"",activities/6104147033.fit.gz,,,3543.0,3543.0,11816.7998046875,6.699999809265137,3.335252523422241,88.16000366210938,342.0,214.8000030517578,254.89999389648438,5.199999809265137,0.0008462527766823769,,,91.0,85.55480194091797,,160.54039001464844,,,735.0,,,104.0,,,,,,2.0,,,,,0.0,16.0,0.0,,1.0,11909.599609375,1628096384.0,3.0,20.299999237060547,20.299999237060547,14.239999771118164,0.6800000071525574,1013.2000122070312,1.3600000143051147,1.940000057220459,62.0,0.07029999792575836,1628046976.0,1628101248.0,0.8799999952316284,,8717920.0,0.05999999865889549,5.0,0.9599999785423279,16093.0,0.0,325.6000061035156,,,,,3.335252523422241,,,,,,""
5752666327,"Aug 7, 2021, 10:00:21 AM",Medium long stroller run w Ala,Run,HR Z2.,6497,16.16,168.0,129,false,,"",activities/6118400875.fit.gz,,,6497.0,6250.0,16165.900390625,3.799999952316284,2.5865440368652344,42.560001373291016,247.0,200.0,215.89999389648438,7.800000190734863,-0.012371720746159554,,,99.0,82.46804809570312,,152.7108154296875,,,1134.0,,,129.0,,,,,,2.0,,,,,0.0,29.0,0.0,,1.0,16210.599609375,1628330368.0,2.0,22.799999237060547,22.950000762939453,16.8700008392334,0.6899999976158142,1010.5,4.230000019073486,6.059999942779541,246.0,0.0,1628306432.0,1628360064.0,0.9700000286102295,,7589358.0,0.0,,0.4099999964237213,16093.0,6.0,314.79998779296875,,,,,2.4882099628448486,,,,,,media/4619eb18-cde7-4a5a-8875-b42795aaa8d4.jpg|media/610b7acd-c1c2-4a15-8962-bf56f89640e5.jpg
5753507361,"Aug 7, 2021, 1:21:34 PM",Forgot my trail shoes... 👟 🤫😅,Run,"",3572,9.04,189.0,157,false,,"",activities/6119277612.fit.gz,,,3572.0,3572.0,9044.0,4.300000190734863,2.5319149494171143,351.239990234375,570.0,230.10000610351562,352.29998779296875,25.799999237060547,-0.009951349347829819,,,128.0,84.4848861694336,,172.0400390625,,,774.0,,,157.0,,,,,,6.0,,,,,0.0,94.0,0.0,,1.0,10565.0,1628341248.0,2.0,24.950000762939453,25.040000915527344,16.399999618530273,0.5899999737739563,1010.2999877929688,3.3299999237060547,4.949999809265137,270.0,0.0,1628306432.0,1628360064.0,0.9700000286102295,,7589358.0,0.0,,0.36000001430511475,16093.0,5.0,309.1000061035156,,,,,2.5319149494171143,,,,,,""
5757853506,"Aug 8, 2021, 9:35:02 AM",Sunday (medium) long runday,Run,Rounding out another 65k week. Pretty warm out there 🥵,5249,16.10,176.0,149,false,,"",activities/6123839671.fit.gz,,,5249.0,5147.0,16108.900390625,4.400000095367432,3.1297647953033447,43.400001525878906,186.0,200.0,215.8000030517578,7.199999809265137,-0.0037246490828692913,,,93.0,85.41804504394531,,161.54617309570312,,,1021.0,,,149.0,,,,,,6.0,,,,,0.0,135.0,0.0,,1.0,16154.2998046875,1628413184.0,3.0,20.18000030517578,20.350000381469727,16.700000762939453,0.800000011920929,1013.5999755859375,3.990000009536743,6.190000057220459,257.0,0.0,1628392960.0,1628446336.0,0.009999999776482582,,8717920.0,0.0,,0.8899999856948853,16093.0,4.0,310.6000061035156,,,,,3.068946361541748,,,,,,""
5758497966,"Aug 8, 2021, 12:08:42 PM",Short walk w kids,Walk,"",2863,3.15,139.0,5,false,,"",activities/6124516161.fit.gz,,,2863.0,2802.0,3152.89990234375,2.5999999046325684,1.1252319812774658,8.201309204101562,248.0,212.3000030517578,218.39999389648438,9.300000190734863,-0.015858415514230728,,,62.0,54.351318359375,,88.05046844482422,,,165.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1628423936.0,2.0,24.190000534057617,24.440000534057617,17.940000534057617,0.6800000071525574,1014.4000244140625,5.159999847412109,6.820000171661377,279.0,0.0,1628392960.0,1628446336.0,0.009999999776482582,,8717920.0,0.0,,0.4699999988079071,16093.0,5.0,314.6000061035156,,,,,1.1012574434280396,,,,,,""
5770635852,"Aug 10, 2021, 4:23:37 PM",Easy trail run,Run,"",4403,11.75,185.0,93,false,,"",activities/6137238810.fit.gz,,,4403.0,4289.0,11751.7998046875,4.300000190734863,2.739985942840576,110.98999786376953,457.0,206.5,234.10000610351562,19.700000762939453,0.0,,,113.0,83.09742736816406,,153.6348114013672,,,771.0,,,93.0,,,,,,2.0,,,,,0.0,20.0,0.0,,1.0,12030.0,1628611200.0,2.0,25.700000762939453,25.760000228881836,15.9399995803833,0.550000011920929,1015.7999877929688,2.509999990463257,2.5199999809265137,235.0,0.2175000011920929,1628565888.0,1628618880.0,0.07999999821186066,,5630976.0,0.05999999865889549,5.0,0.5199999809265137,16093.0,1.0,319.70001220703125,,,,,2.669043779373169,,,,,,media/3dd955b3-2bf8-4491-a26f-ef0d996f0671.jpg
5776780643,"Aug 11, 2021, 5:16:52 PM",Runrunrunrun,Run,And a Skotniki hill surge to scope it out. That's going to make for a gnarly 1k repeat circuit!! 😮😯😲😱🤯,3819,12.22,187.0,98,false,,"",activities/6143635806.fit.gz,,,3819.0,3718.0,12225.7001953125,4.400000095367432,3.2882463932037354,91.4433364868164,369.0,212.8000030517578,254.6999969482422,5.099999904632568,0.004907694645226002,,,91.0,86.17715454101562,,157.3919219970703,,,692.0,,,98.0,,,,,,3.0,,,,,0.0,30.0,0.0,,1.0,12321.2001953125,1628701184.0,2.0,22.219999313354492,22.219999313354492,14.970000267028809,0.6399999856948853,1018.2000122070312,2.940000057220459,4.010000228881836,322.0,0.026499999687075615,1628652416.0,1628705280.0,0.10999999940395355,,6384587.0,0.019999999552965164,5.0,0.6299999952316284,16093.0,0.0,309.6000061035156,,,,,3.2012829780578613,,,,,,""
5780999257,"Aug 12, 2021, 1:18:21 PM",Stroller run fun,Run,"",4284,12.12,171.0,94,false,,"",activities/6148029292.fit.gz,,,4284.0,4096.0,12120.2001953125,3.700000047683716,2.959033250808716,45.003334045410156,204.0,200.5,215.89999389648438,5.0,0.0,,,91.0,83.78971862792969,,154.98040771484375,,,793.0,,,94.0,,,,,,2.0,,,,,0.0,19.0,0.0,,1.0,12164.2001953125,1628773248.0,2.0,24.329999923706055,24.329999923706055,13.5600004196167,0.5099999904632568,1022.9000244140625,1.399999976158142,2.549999952316284,278.0,0.0,1628738816.0,1628791552.0,0.15000000596046448,,8717920.0,0.0,,0.5199999809265137,16093.0,4.0,310.29998779296875,,,,,2.8291783332824707,,,,,,media/91d646bd-1da5-4456-ab40-3d6c9209f6a3.jpg
5789985101,"Aug 14, 2021, 8:45:11 AM",Stroller run w Rita & Ala,Run,"",2131,5.14,169.0,30,false,,"",activities/6157460576.fit.gz,,,2131.0,2095.0,5142.5,3.200000047683716,2.4546539783477783,27.8255558013916,164.0,145.39999389648438,155.8000030517578,5.699999809265137,0.12834224104881287,,,88.0,81.15083312988281,,147.73316955566406,,,385.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,5189.7001953125,1628928000.0,2.0,23.979999542236328,24.219999313354492,17.809999465942383,0.6800000071525574,1018.9000244140625,4.210000038146973,5.809999942779541,219.0,0.0,1628911104.0,1628964096.0,0.2199999988079071,,8717920.0,0.0,,0.8600000143051147,16093.0,3.0,301.8999938964844,,,,,2.4131863117218018,,,,,,""
5789985804,"Aug 14, 2021, 9:43:51 AM",Checking out the track.,Run,"",402,1.66,186.0,20,false,,"",activities/6157461324.fit.gz,,,402.0,402.0,1662.199951171875,4.900000095367432,4.134825706481934,16.81999969482422,19.0,147.5,152.1999969482422,3.5,-0.006016123108565807,,,90.0,87.5273666381836,,175.90049743652344,,,89.0,,,20.0,,,,,,7.0,,,,,0.0,12.0,0.0,,1.0,1677.0,1628931584.0,3.0,25.389999389648438,25.65999984741211,18.110000610351562,0.6399999856948853,1018.5999755859375,4.269999980926514,5.400000095367432,227.0,0.0,1628911104.0,1628964096.0,0.2199999988079071,,8717920.0,0.0,,0.8899999856948853,16093.0,4.0,301.3999938964844,,,,,4.134825706481934,,,,,,media/cb072712-a93b-4473-b07d-f9cc59da6621.jpg
5797209478,"Aug 15, 2021, 8:16:04 AM",Warsaw zoo!,Walk,"",20559,5.58,,,false,,,activities/6165059382.fit.gz,,,20559.0,6378.0,5584.2001953125,7.099999904632568,0.8755409121513367,13.512499809265137,176.0,81.30000305175781,87.5999984741211,13.300000190734863,-0.0017907668370753527,,,,,,,,,459.7000427246094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1629014400.0,2.0,25.329999923706055,25.549999237060547,17.649999618530273,0.6200000047683716,1014.2000122070312,3.9000000953674316,7.329999923706055,226.0,0.0,1628997632.0,1629050496.0,0.25999999046325684,,,0.0,,0.7099999785423279,16093.0,3.0,299.6000061035156,,,,,0.2716182768344879,,,,,,""
5802859490,"Aug 16, 2021, 4:39:45 PM",5k fail 😡,Run,"",663,2.83,189.0,42,false,,"",activities/6170994526.fit.gz,,,663.0,663.0,2834.39990234375,5.199999809265137,4.275113105773926,29.163333892822266,58.0,147.5,152.3000030517578,3.9000000953674316,0.11642675846815109,,,91.0,86.60331726074219,,183.17344665527344,,,154.0,,,42.0,,,,,,9.0,,,,,0.0,33.0,0.0,,1.0,2869.0,1629129600.0,2.0,27.010000228881836,28.200000762939453,18.959999084472656,0.6100000143051147,1006.7999877929688,2.930000066757202,4.019999980926514,194.0,0.013700000010430813,1629084032.0,1629136640.0,0.28999999165534973,,4100256.0,0.019999999552965164,5.0,0.6499999761581421,16093.0,1.0,312.20001220703125,,,,,4.275113105773926,,,,,,""
5812916340,"Aug 18, 2021, 1:32:49 PM",Unstructured running,Run,"",2864,10.02,190.0,66,false,,"",activities/6181480565.fit.gz,,,2864.0,2864.0,10027.0,5.699999809265137,3.501047372817993,81.22000122070312,174.0,145.5,155.89999389648438,6.599999904632568,0.0,,,94.0,84.7995834350586,,166.3914031982422,,,601.0,,,66.0,,,,,,6.0,,,,,0.0,75.0,0.0,,1.0,10103.7001953125,1629291648.0,2.0,20.290000915527344,20.290000915527344,10.65999984741211,0.5400000214576721,1012.5,6.289999961853027,7.659999847412109,255.0,0.0,1629257088.0,1629309184.0,0.3700000047683716,,8717920.0,0.0,,0.8600000143051147,16093.0,3.0,340.20001220703125,,,,,3.501047372817993,,,,,,""
5818180716,"Aug 19, 2021, 12:10:45 PM",Base run,Run,"",5041,16.11,171.0,86,false,,"",activities/6186986671.fit.gz,,,5041.0,4953.0,16115.2001953125,3.9000000953674316,3.2536239624023438,34.97999954223633,211.0,153.1999969482422,171.1999969482422,2.799999952316284,0.0,,,110.0,85.20752716064453,,160.7230682373047,,,1004.0,,,86.0,,,,,,4.0,,,,,0.0,55.0,0.0,,1.0,16139.2998046875,1629374464.0,2.0,22.020000457763672,22.020000457763672,12.970000267028809,0.5600000023841858,1011.7000122070312,7.210000038146973,9.34000015258789,250.0,0.0,1629343616.0,1629395456.0,0.4000000059604645,,8717920.0,0.0,,0.7400000095367432,16093.0,4.0,309.8999938964844,,,,,3.1968259811401367,,,,,,""
5829272130,"Aug 21, 2021, 1:37:31 PM",Gettin dem kms,Run,"",3897,12.03,165.0,44,false,,"",activities/6198590136.fit.gz,,,3897.0,3776.0,12034.2998046875,4.300000190734863,3.1870498657226562,33.92333221435547,238.0,200.5,216.6999969482422,4.699999809265137,0.006647665519267321,,,89.0,85.24356842041016,,156.56646728515625,,,742.0,,,44.0,,,,,,2.0,,,,,0.0,17.0,0.0,,1.0,12067.2998046875,1629550848.0,2.0,24.139999389648438,24.139999389648438,13.0,0.5,1019.9000244140625,2.809999942779541,3.180000066757202,289.0,0.0,1629517312.0,1629568128.0,0.4699999988079071,,6384587.0,0.0,,0.38999998569488525,16093.0,4.0,315.6000061035156,,,,,3.0880935192108154,,,,,,media/e21df104-02ef-4459-9740-08a2981b9fc4.jpg
5832516596,"Aug 22, 2021, 5:28:51 AM",Sunday long runday 😎🌞,Run,Oh that heart rate!! I can practically feel those mitochondrial cell benefits.,7558,22.02,157.0,32,false,,"",activities/6202008679.fit.gz,,,7558.0,7315.0,22026.19921875,3.700000047683716,3.0111005306243896,68.35888671875,429.0,199.8000030517578,216.3000030517578,8.600000381469727,0.0018160190666094422,,,104.0,86.07720947265625,,146.32171630859375,,,1112.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,22118.30078125,1629608448.0,2.0,13.760000228881836,13.760000228881836,10.949999809265137,0.8299999833106995,1019.7000122070312,1.0700000524520874,1.9199999570846558,148.0,0.0,1629603712.0,1629654400.0,0.5099999904632568,,7589358.0,0.0,,0.5099999904632568,16093.0,0.0,304.8999938964844,,,,,2.9142894744873047,,,,,,media/4f191d07-d675-438d-b8dd-6c37319b5317.jpg|media/b4da60c5-a6a5-47f7-83be-32506a06df89.jpg
5839968570,"Aug 23, 2021, 2:03:00 PM",Rain day runnin,Run,"",3936,12.03,166.0,24,false,,"",activities/6209853011.fit.gz,,,3936.0,3875.0,12029.7998046875,4.400000095367432,3.104464530944824,89.42523956298828,276.0,214.5,255.1999969482422,5.099999904632568,-0.004156345035880804,,,90.0,86.65634155273438,,150.31887817382812,,,714.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,12124.0,1629727232.0,3.0,20.790000915527344,20.8700008392334,16.100000381469727,0.75,1015.5999755859375,2.299999952316284,2.3499999046325684,325.0,0.08089999854564667,1629690240.0,1629740672.0,0.5400000214576721,,6384587.0,0.17000000178813934,5.0,0.9900000095367432,16093.0,2.0,305.8999938964844,,,,,3.056351661682129,,,,,,""
5846683271,"Aug 24, 2021, 4:53:11 PM","4x2k repeats, increasing pace w Mariusz",Run,So much fun!,5349,16.24,185.0,53,false,,"",activities/6216840780.fit.gz,,,5349.0,5248.0,16247.099609375,4.5,3.09586501121521,51.60333251953125,370.0,199.8000030517578,221.60000610351562,8.100000381469727,0.03631417453289032,,,92.0,82.70411682128906,,151.7981719970703,,,919.0,,,53.0,,,,,,7.0,,,,,0.0,167.0,0.0,,1.0,16314.099609375,1629820800.0,5.0,13.529999732971191,13.529999732971191,11.270000457763672,0.8600000143051147,1021.2000122070312,3.5299999713897705,7.760000228881836,15.0,0.3732999861240387,1629776640.0,1629826944.0,0.5799999833106995,,4100256.0,0.4399999976158142,5.0,0.9900000095367432,16093.0,0.0,317.1000061035156,,,,,3.0374088287353516,,,,,,media/45d5dc4f-950c-4e88-8c88-286cf7a3b618.jpg|media/77a26948-4e73-4622-8999-3a6e9d23e439.jpg|media/b15a9cdd-1659-46d8-9fad-b3bce277bb25.jpg
