Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6503264179,"Jan 10, 2022, 7:25:13 PM",Evening Run,Run,,2770,8.93,184.0,89,false,,"",activities/6914842157.tcx.gz,,,2770.0,2749.0,8936.7001953125,6.02001953125,3.2508912086486816,41.84290313720703,42.44290542602539,115.69999694824219,126.5999984741211,14.705864906311035,-0.0067138876765966415,,,94.0,79.91976928710938,,159.06527709960938,,,392.0,,,89.0,,,,,,,,,,,,,0.0,,1.0,9035.2998046875,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.226245403289795,3085.89990234375,,,,,""
6513824417,"Jan 12, 2022, 7:49:57 PM",Evening Run,Run,,2390,8.25,165.0,22,false,,"",activities/6926076015.tcx.gz,,,2390.0,2386.0,8251.2001953125,7.02001953125,3.4581727981567383,23.51361656188965,23.01361656188965,115.69999694824219,126.0,7.246383190155029,0.006059724371880293,,,86.0,81.8546142578125,,134.90475463867188,,,277.0,,,22.0,,,,,,,,,,,,,0.0,,1.0,8291.400390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.4523849487304688,2634.199951171875,,,,,""
6527326520,"Jan 15, 2022, 1:17:51 PM",Afternoon Run,Run,,3329,11.16,173.0,36,false,,"",activities/6940511905.tcx.gz,,,3329.0,3313.0,11162.2001953125,6.940014839172363,3.3692121505737305,37.40223693847656,36.70223617553711,115.69999694824219,126.0,12.380952835083008,0.0062711648643016815,,,90.0,82.51724243164062,,133.60012817382812,,,391.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,11230.5,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.3530189990997314,4221.7001953125,,,,,""
6543034046,"Jan 18, 2022, 1:00:49 PM",Afternoon Run,Run,,2929,9.23,173.0,80,false,,"",activities/6957381821.tcx.gz,,,2929.0,2632.0,9230.7998046875,5.759961128234863,3.5071427822113037,37.6889762878418,37.78897476196289,111.5999984741211,126.0,47.826087951660156,-0.0010833297856152058,,,95.0,82.40045928955078,,158.90594482421875,,,374.0,,,80.0,,,,,,,,,,,,,0.0,,1.0,9344.599609375,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.151519298553467,2955.800048828125,,,,,""
6560058959,"Jan 21, 2022, 4:45:44 PM",Afternoon Activity,Alpine Ski,,12844,30.07,134.0,18,false,,,activities/6975541779.tcx.gz,,,12844.0,10319.0,30070.5,27.340038299560547,2.914090394973755,2827.986572265625,2827.986572265625,800.9000244140625,1025.9000244140625,49.8701286315918,0.0,,,,,,83.53791809082031,,,639.0,,,18.0,,21,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.341209888458252,15915.2998046875,,,,,""
6565490914,"Jan 22, 2022, 7:57:13 PM",Evening Run,Run,,2864,8.58,162.0,44,false,,"",activities/6981367956.tcx.gz,,,2864.0,2854.0,8582.2001953125,11.175565719604492,3.007077932357788,31.55203628540039,32.9520378112793,110.4000015258789,126.0,18.97817039489746,-0.01631283387541771,,,85.0,79.56333923339844,,143.58367919921875,,,359.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,8655.2001953125,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,2.9965782165527344,2132.800048828125,,,,,""
6579198288,"Jan 25, 2022, 12:42:39 PM",Afternoon Run,Run,,3776,12.33,169.0,87,false,,"",activities/6996095257.tcx.gz,,,3776.0,3660.0,12331.400390625,7.159960746765137,3.369235038757324,38.74913024902344,42.74913024902344,111.69999694824219,126.0,11.607192993164062,-0.032437514513731,,,86.0,81.84256744384766,,151.78701782226562,,,489.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,12397.900390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.2657310962677,3821.699951171875,,,,,""
6594573491,"Jan 28, 2022, 1:48:42 PM",Afternoon Run,Run,,2522,7.96,164.0,26,false,,"",activities/7012497202.tcx.gz,,,2522.0,2494.0,7966.2001953125,6.43994140625,3.194145917892456,31.942413330078125,33.74241256713867,115.69999694824219,126.0,34.48198318481445,-0.022595465183258057,,,85.0,80.6918716430664,,139.18093872070312,,,301.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,8023.0,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.1586837768554688,3165.89990234375,,,,,""
6603255193,"Jan 30, 2022, 9:14:08 AM",Morning Run,Run,,2749,8.67,163.0,21,false,,"",activities/7021817396.tcx.gz,,,2749.0,2741.0,8677.599609375,4.779980659484863,3.1658518314361572,41.982460021972656,42.38246154785156,115.5999984741211,121.5999984741211,12.871474266052246,-0.004609569441527128,,,87.0,82.24423217773438,,131.7940673828125,,,311.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,8752.400390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.1566386222839355,2257.0,,,,,""
6625085083,"Feb 3, 2022, 12:46:41 PM",Afternoon Run,Run,,3203,10.67,172.0,93,false,,"",activities/7045125668.tcx.gz,,,3203.0,3107.0,10672.900390625,6.3800048828125,3.4351143836975098,26.50658416748047,27.206584930419922,115.69999694824219,126.0,9.243773460388184,-0.006558666937053204,,,88.0,81.91252136230469,,158.6212921142578,,,439.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,10711.5,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.3321573734283447,3533.199951171875,,,,,""
6644185650,"Feb 6, 2022, 1:10:23 PM",Afternoon Run,Run,,4560,15.55,172.0,126,false,,"",activities/7065621719.tcx.gz,,,4560.0,4542.0,15553.2998046875,5.699999809265137,3.424328565597534,43.17634582519531,43.27634811401367,111.69999694824219,126.0,9.220113754272461,-0.000642950355540961,,,87.0,82.34325408935547,,155.2195281982422,,,627.0,,,126.0,,,,,,,,,,,,,0.0,,1.0,15621.5,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.410811424255371,5020.2001953125,,,,,""
6663168330,"Feb 10, 2022, 7:49:39 PM",Evening Run,Run,,3364,10.51,167.0,16,false,,"",activities/7085901727.tcx.gz,,,3364.0,3157.0,10511.7998046875,4.6201171875,3.3296799659729004,34.713165283203125,34.713165283203125,109.0,131.0,5.504389762878418,0.0,,,87.0,80.96858978271484,,122.10142517089844,,,331.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,10538.099609375,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.1247918605804443,0.0,,,,,""
6679362076,"Feb 13, 2022, 6:55:01 PM",Evening Run,Run,,5015,16.44,147.0,19,false,,"",activities/7103374737.tcx.gz,,,5015.0,4940.0,16447.80078125,4.819999694824219,3.329514265060425,62.98292541503906,62.98292541503906,109.0,131.0,8.02936840057373,0.0,,,87.0,81.9031982421875,,122.99919128417969,,,512.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,16500.099609375,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.2797210216522217,0.0,,,,,""
6693875510,"Feb 16, 2022, 7:22:44 PM",Evening Run,Run,,3743,12.26,164.0,24,false,,"",activities/7118973741.tcx.gz,,,3743.0,3740.0,12267.30078125,4.800000190734863,3.280026912689209,38.33171463012695,38.33171463012695,109.0,131.1999969482422,7.812507629394531,0.0,,,87.0,81.35894012451172,,124.79828643798828,,,397.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,12304.0,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.277397871017456,0.0,,,,,""
6712941096,"Feb 20, 2022, 4:57:17 PM",Afternoon Run,Run,,2965,9.65,141.0,11,false,,"",activities/7139535603.tcx.gz,,,2965.0,2926.0,9650.7998046875,4.5400390625,3.2982912063598633,37.06359100341797,37.06359100341797,109.0,131.0,5.0,0.0,,,84.0,81.36515808105469,,119.4244155883789,,,296.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,9674.400390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.2549071311950684,0.0,,,,,""
6728584341,"Feb 23, 2022, 7:56:04 PM",Evening Run,Run,,4060,13.30,156.0,21,false,,"",activities/7156343358.tcx.gz,,,4060.0,4047.0,13306.2001953125,7.359999656677246,3.287917137145996,47.296321868896484,47.396324157714844,109.0,130.39999389648438,5.405595779418945,-0.0007515293546020985,,,87.0,80.81687927246094,,123.40746307373047,,,426.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,13354.900390625,,,,,,,,,,,,,,,,7538134.0,,,,,,,,,,0.0,3.2773892879486084,0.0,,,,,""
6737415435,"Feb 25, 2022, 7:38:55 PM",Evening Run,Run,,2550,7.85,146.0,10,false,,"",activities/7165875611.tcx.gz,,,2550.0,2448.0,7858.7001953125,6.220019340515137,3.2102532386779785,21.801250457763672,21.501300811767578,115.80000305175781,124.0999984741211,41.733245849609375,0.0038174253422766924,,,82.0,80.2767105102539,,121.47508239746094,,,252.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,7916.5,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.081843137741089,1972.699951171875,,,,,""
6751221475,"Feb 28, 2022, 12:42:43 PM",Afternoon Run,Run,,3307,9.74,154.0,19,false,,"",activities/7180867899.tcx.gz,,,3307.0,2891.0,9741.6005859375,6.440039157867432,3.3696298599243164,20.842153549194336,21.142152786254883,115.80000305175781,122.5,19.71803855895996,-0.0030795761849731207,,,100.0,81.84204864501953,,126.18033599853516,,,316.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,9778.5,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.945751428604126,4430.89990234375,,,,,""
6757133572,"Mar 1, 2022, 4:26:20 PM",Afternoon Run,Run,,2078,5.82,150.0,16,false,,"",activities/7187253497.tcx.gz,,,2078.0,2060.0,5819.89990234375,3.9000000953674316,2.8251941204071045,5.993188858032227,5.593188762664795,117.30000305175781,121.0999984741211,5.309732913970947,0.006872970145195723,,,82.0,78.67510986328125,,131.8736572265625,,,235.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,5828.2001953125,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.8007218837738037,5432.60009765625,,,,,""
6782082665,"Mar 6, 2022, 9:11:40 AM",Morning Run,Run,,14659,42.21,177.0,282,false,,"",activities/7214117203.tcx.gz,,,14659.0,13528.0,42210.0,4.659765720367432,3.120195150375366,79.9525146484375,79.5525131225586,115.0,119.5,6.610716819763184,0.0009476427221670747,,,87.0,81.8382568359375,,149.13027954101562,,,1772.0,,,282.0,,,,,,,,,,,,,0.0,,1.0,42292.80078125,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.8794596195220947,10019.0,,,,,""
6792795459,"Mar 8, 2022, 4:15:58 PM",Afternoon Run,Run,,1992,5.81,168.0,50,false,,"",activities/7225699340.tcx.gz,,,1992.0,1982.0,5815.0,4.280077934265137,2.9339051246643066,5.9828948974609375,5.182894706726074,117.30000305175781,121.0999984741211,4.761868000030518,0.013757523149251938,,,85.0,80.56262969970703,,151.9570770263672,,,268.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,5823.7998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.9191768169403076,5435.2998046875,,,,,""
6802264565,"Mar 10, 2022, 12:24:21 PM",Afternoon Run,Run,,3285,9.49,152.0,14,false,,"",activities/7235905736.tcx.gz,,,3285.0,2887.0,9491.7001953125,7.319921970367432,3.28773832321167,34.679100036621094,34.979103088378906,115.80000305175781,126.30000305175781,10.655780792236328,-0.0031606561969965696,,,85.0,82.01075744628906,,122.75008392333984,,,304.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,9546.900390625,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.889406442642212,3383.0,,,,,""
6822724746,"Mar 14, 2022, 1:06:02 PM",Afternoon Run,Run,,3980,11.86,162.0,27,false,,"",activities/7258039035.tcx.gz,,,3980.0,3631.0,11868.2998046875,7.680078029632568,3.268603563308716,21.331314086914062,21.531314849853516,117.19999694824219,130.5,49.95121765136719,-0.0016851613763719797,,,106.0,77.98700714111328,,133.20199584960938,,,426.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,11903.0,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.981984853744507,0.0,,,,,""
6828674969,"Mar 15, 2022, 4:13:10 PM",Afternoon Run,Run,,3747,10.10,161.0,49,false,,"",activities/7264423790.tcx.gz,,,3747.0,3506.0,10104.900390625,8.639989852905273,2.882173538208008,15.54440689086914,14.844407081604004,116.69999694824219,122.30000305175781,7.562932014465332,0.006927331909537315,,,96.0,79.8546142578125,,140.16961669921875,,,430.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,10131.7998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.6967976093292236,8818.900390625,,,,,""
6854439311,"Mar 20, 2022, 2:21:21 PM",Afternoon Run,Run,,2436,8.14,129.0,8,false,,"",activities/7292172739.tcx.gz,,,2436.0,2303.0,8140.7998046875,5.340014457702637,3.534867525100708,31.03888511657715,31.638883590698242,114.5,125.9000015258789,49.565216064453125,-0.0073702833615243435,,,87.0,81.99695587158203,,118.9495849609375,,,230.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,8244.900390625,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.341871738433838,2161.199951171875,,,,,""
6865161081,"Mar 22, 2022, 4:13:27 PM",Afternoon Run,Run,,3162,9.29,158.0,37,false,,"",activities/7303792420.tcx.gz,,,3162.0,3137.0,9294.69921875,6.859961032867432,2.962926149368286,9.617745399475098,8.517745018005371,117.30000305175781,122.30000305175781,5.60737419128418,0.011834702454507351,,,105.0,80.29346466064453,,140.0430450439453,,,382.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,9308.900390625,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.939500093460083,8835.2001953125,,,,,""
6874943442,"Mar 24, 2022, 12:30:29 PM",Afternoon Run,Run,,2745,7.65,156.0,11,false,,"",activities/7314299105.tcx.gz,,,2745.0,2265.0,7653.2998046875,5.800000190734863,3.3789403438568115,23.932531356811523,31.53253173828125,115.80000305175781,129.0,18.110654830932617,-0.09930357336997986,,,87.0,82.01771545410156,,121.65619659423828,,,238.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,7695.5,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.7880873680114746,2612.0,,,,,""
6884886109,"Mar 26, 2022, 10:00:26 AM",Lunch Run,Run,,6019,21.30,182.0,19,false,,"",activities/7325074197.tcx.gz,,,6019.0,6013.0,21303.400390625,6.800000190734863,3.5428905487060547,291.859619140625,295.3599853515625,184.6999969482422,381.5,8.59355354309082,-0.016429301351308823,,,98.0,84.04942321777344,,111.82099151611328,,,595.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,21770.599609375,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.5393588542938232,0.0,,,,,""
6902125793,"Mar 29, 2022, 3:18:01 PM",Afternoon Run,Run,,3546,9.22,178.0,52,false,,"",activities/7343932140.tcx.gz,,,3546.0,3154.0,9227.19921875,8.639989852905273,2.9255547523498535,29.02606201171875,28.226062774658203,116.69999694824219,121.0999984741211,6.829268455505371,0.0086700189858675,,,98.0,79.77604675292969,,143.51844787597656,,,407.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,9284.900390625,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.6021430492401123,6665.2001953125,,,,,""
6915411643,"Apr 1, 2022, 12:05:54 PM",Afternoon Run,Run,,2434,7.88,179.0,68,false,,"",activities/7358323122.tcx.gz,,,2434.0,2353.0,7886.7001953125,5.920019626617432,3.3517637252807617,29.59326934814453,30.09326934814453,115.80000305175781,126.30000305175781,30.0,-0.0063397870399057865,,,88.0,83.18135070800781,,156.03997802734375,,,328.0,,,68.0,,,,,,,,,,,,,0.0,,1.0,7952.0,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.2402219772338867,2430.10009765625,,,,,""
6935535519,"Apr 5, 2022, 3:10:07 PM",Afternoon Run,Run,,2686,9.32,146.0,10,false,,"",activities/7380172156.tcx.gz,,,2686.0,2601.0,9325.2001953125,5.560009956359863,3.5852365493774414,9.838129997253418,9.238130569458008,117.5999984741211,122.30000305175781,5.147021770477295,0.0064341784454882145,,,90.0,83.70142364501953,,123.51826477050781,,,270.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,9335.7998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.4717795848846436,8851.2998046875,,,,,""
6944866062,"Apr 7, 2022, 12:38:36 PM",Afternoon Run,Run,,2391,7.94,133.0,7,false,,"",activities/7390222838.tcx.gz,,,2391.0,2294.0,7941.60009765625,7.800000190734863,3.4619007110595703,25.987194061279297,26.087194442749023,115.80000305175781,125.9000015258789,7.547100067138672,-0.0012591921258717775,,,91.0,82.46675109863281,,116.88510131835938,,,228.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,7983.2001953125,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.321455478668213,2627.800048828125,,,,,""
6970604431,"Apr 12, 2022, 3:20:16 PM",Afternoon Run,Run,,2735,10.06,164.0,18,false,,"",activities/7418107156.tcx.gz,,,2735.0,2713.0,10063.900390625,4.920019626617432,3.70950984954834,9.53857135772705,8.938570976257324,118.0,122.30000305175781,6.201832294464111,0.005961903370916843,,,90.0,84.41992950439453,,128.9896697998047,,,298.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,10078.400390625,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.679671049118042,8826.5,,,,,""
6990608661,"Apr 16, 2022, 11:17:15 AM",Afternoon Run,Run,,2501,8.12,131.0,8,false,,"",activities/7439757600.tcx.gz,,,2501.0,2345.0,8124.60009765625,5.320019721984863,3.4646482467651367,36.92827224731445,36.92829895019531,114.80000305175781,130.5,7.5,0.0,,,85.0,82.05398559570312,,116.2411117553711,,,232.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,8155.60009765625,,,,,,,,,,,,,,,,7686026.0,,,,,,,,,,0.0,3.2485406398773193,1085.300048828125,,,,,""
7013748196,"Apr 20, 2022, 5:03:21 PM",Evening Run,Run,,3194,2.19,158.0,6,false,,"",activities/7464929535.tcx.gz,,,3194.0,740.0,2197.0,9.519994735717773,2.968919038772583,0.0,0.0,117.19999694824219,119.0999984741211,3.3898305892944336,0.0,,,109.0,78.83242797851562,,132.78514099121094,,,85.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,2203.10009765625,,,,,,,,,,,,,,,,7686026.0,,,,,,,,,,0.0,0.6878522634506226,0.0,,,,,""
7019264827,"Apr 21, 2022, 5:45:06 PM",Evening Run,Run,,2358,8.24,164.0,24,false,,"",activities/7470885877.tcx.gz,,,2358.0,2344.0,8248.0,5.279980659484863,3.5187714099884033,35.440467834472656,35.44049835205078,114.80000305175781,130.5,8.730091094970703,0.0,,,87.0,82.16339874267578,,136.3263702392578,,,275.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,8287.099609375,,,,,,,,,,,,,,,,7686026.0,,,,,,,,,,0.0,3.49787974357605,653.0999755859375,,,,,""
7108171643,"May 8, 2022, 11:01:00 AM",Wings for Life ,Run,Po chorobie ,6617,20.20,192.0,303,false,,"",activities/7567457958.tcx.gz,,,6617.0,6543.0,20206.5,4.520312309265137,3.0882623195648193,64.03141021728516,59.83140182495117,57.79999923706055,89.9000015258789,7.751703262329102,0.020785391330718994,,,87.0,80.33818054199219,,168.1788787841797,,,988.0,,,303.0,,,,,,,,,,,0.0,,0.0,,1.0,20271.30078125,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.053725242614746,366.8999938964844,,,,,media/db93182d-ba25-49ce-821a-e1aa2dcc1591.jpg
7119546110,"May 10, 2022, 3:10:03 PM",Afternoon Run,Run,,2305,6.00,154.0,40,false,,"",activities/7579849266.tcx.gz,,,2305.0,2292.0,6005.30029296875,3.5999999046325684,2.6201133728027344,3.055000066757202,3.1549999713897705,118.0,121.0999984741211,5.454545497894287,-0.001665195683017373,,,84.0,78.6159896850586,,144.5744171142578,,,291.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,6008.89990234375,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.6053361892700195,5755.0,,,,,""
7151816309,"May 15, 2022, 4:18:55 PM",Evening Run,Run,,2433,7.82,182.0,63,false,,"",activities/7615007668.tcx.gz,,,2433.0,2398.0,7823.89990234375,5.759961128234863,3.2626771926879883,25.713876724243164,27.01387596130371,115.80000305175781,125.9000015258789,7.4379563331604,-0.01661575399339199,,,82.0,80.63811492919922,,149.62838745117188,,,323.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,7866.2001953125,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.2157418727874756,2195.199951171875,,,,,""
7153799240,"May 16, 2022, 6:31:17 PM",Evening Run,Run,,2471,7.88,130.0,8,false,,"",activities/7617147107.tcx.gz,,,2471.0,2458.0,7881.2001953125,6.760058403015137,3.2063465118408203,25.874256134033203,26.274255752563477,115.80000305175781,125.9000015258789,21.98566246032715,-0.005075369030237198,,,85.0,81.1380844116211,,119.47293090820312,,,245.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,7928.7998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.1894779205322266,2154.800048828125,,,,,""
7165158338,"May 18, 2022, 6:32:09 PM",Evening Run,Run,,2303,7.77,135.0,7,false,,"",activities/7629437074.tcx.gz,,,2303.0,2282.0,7771.60009765625,6.159960746765137,3.405609130859375,25.05034065246582,25.450340270996094,115.80000305175781,125.9000015258789,33.33333206176758,-0.005146945361047983,,,85.0,81.9666976928711,,115.55302429199219,,,224.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,7814.2998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.3745551109313965,1676.4000244140625,,,,,""
7195594383,"May 24, 2022, 3:11:14 PM",Afternoon Run,Run,,2483,7.91,174.0,69,false,,"",activities/7662597610.tcx.gz,,,2483.0,2455.0,7916.599609375,5.039999485015869,3.224684238433838,5.233333110809326,4.5333333015441895,117.30000305175781,120.30000305175781,5.194807052612305,0.00884217955172062,,,85.0,81.31755065917969,,156.1448974609375,,,343.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,7927.0,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.1883203983306885,7579.0,,,,,""
7215163676,"May 28, 2022, 9:52:20 AM",Lunch Run,Run,"",1923,4.26,159.0,13,false,,"",activities/7683870492.tcx.gz,,,1923.0,1782.0,4260.7998046875,4.540014743804932,2.391021251678467,0.0,447.5,211.3000030517578,659.2000122070312,11.009272575378418,-10.50272274017334,,,95.0,73.95420837402344,,133.12548828125,,,207.0,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,4006.10009765625,,,,,,,,,,,,,,,,8696722.0,,,,,,,,,,0.0,2.2157044410705566,4148.0,,,,,""
7215166250,"May 28, 2022, 9:00:17 AM",Bieg na Ślężę,Run,"",2441,5.10,139.0,7,false,,"",activities/7683873323.tcx.gz,,,2441.0,2418.0,5102.0,4.7400007247924805,2.1100082397460938,524.0340576171875,29.43400001525879,210.39999389648438,705.5999755859375,49.99964141845703,9.69423770904541,,,92.0,71.13967895507812,,113.0033187866211,,,235.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,8074.10009765625,,,,,,,,,,,,,,,,8696722.0,,,,,,,,,,0.0,2.0901269912719727,5061.0,,,,,media/57f1237e-34d0-4217-9ffb-8836531f349c.jpg
7232516378,"May 31, 2022, 3:07:48 PM",Afternoon Run,Run,,2751,8.98,162.0,17,false,,"",activities/7702925071.tcx.gz,,,2751.0,2552.0,8983.099609375,5.599999904632568,3.5200235843658447,8.821245193481445,9.121245384216309,117.9000015258789,122.30000305175781,4.651021957397461,-0.00333960447460413,,,85.0,82.65816497802734,,128.62313842773438,,,281.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,8990.7998046875,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,3.265394449234009,6540.10009765625,,,,,""
7242823038,"Jun 2, 2022, 11:59:17 AM",Afternoon Run,Run,,3873,11.23,181.0,58,false,,"",activities/7714122493.tcx.gz,,,3873.0,3336.0,11237.3994140625,5.939990043640137,3.3685250282287598,20.613088607788086,20.713088989257812,117.5,125.9000015258789,7.07946252822876,-0.0008898855885490775,,,96.0,82.5018081665039,,142.9757080078125,,,421.0,,,58.0,,,,,,,,,,,,,0.0,,1.0,11266.099609375,,,,,,,,,,,,,,,,10213950.0,,,,,,,,,,0.0,2.9014716148376465,4279.39990234375,,,,,""
